"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"224",22.3,18.4717318641162,19.282262990817,21.4007539717678,23.0554527171942,24.8814797343403,27.8549902788422,29.2470966424163
"225",22.4,18.474900682203,19.2860848997294,21.4069746400449,23.0642458451901,24.8938231324158,27.8747043961563,29.2709330719134
"226",22.5,18.477994654816,19.2898719781773,21.4132567693026,23.0731672515459,24.906360155514,27.8947006073898,29.2950858570431
"227",22.6,18.4810062977486,19.2936150201341,21.4195882350909,23.0822041322058,24.9190788714311,27.9149719858442,29.319551910078
"228",22.7,18.483928246262,19.2973049643563,21.425957098567,23.0913438828386,24.9319675549643,27.9355118300454,29.344328389656
"229",22.8,18.4867532565551,19.3009328940971,21.4323516034733,23.1005740952122,24.9450146847791,27.9563136631042,29.3694127017104
"230",22.9,18.4894742070881,19.3044900367617,21.4387601731607,23.1098825536234,24.9582089403476,27.9773712323428,29.3948025008916
"231",23,18.4920840997821,19.3079677635282,21.4451714076883,23.1192572314299,24.9715391990183,27.9986785092783,29.4204956925897
"232",23.1,18.4945760611643,19.3113575889877,21.4515740810115,23.1286862876442,24.9849945331079,28.0202296896932,29.446490435194
"233",23.2,18.4969433433391,19.314651170695,21.4579571381964,23.1381580635999,24.9985642071302,28.0420191941509,29.4727851430904
"234",23.3,18.4991793249241,19.3178403087515,21.4643096927303,23.1476610796896,25.0122376750602,28.0640416686219,29.4993784899283
"235",23.4,18.5012775118748,19.3209169453569,21.4706210239076,23.157184032212,25.0260045777529,28.0862919855176,29.5262694125539
"236",23.5,18.5032315382292,19.3238731643356,21.476880574231,23.1667157902037,25.0398547403087,28.1087652447605,29.5534571151538
"237",23.6,18.5050353063986,19.326701330583,21.4830780786406,23.1762455085209,25.0537782589576,28.1314567992571,29.5809410580906
"238",23.7,18.5066905262328,19.3294016449164,21.489210675082,23.1857688926039,25.0677703146602,28.1543635236759,29.6087200579134
"239",23.8,18.5082104093726,19.3319858504629,21.4952863967705,23.1952912680029,25.0818335069856,28.1774843263421,29.6367916734862
"240",23.9,18.5096089478224,19.3344664907499,21.5013140618401,23.2048186643315,25.0959709804531,28.2008182466892,29.6651533365625
"241",24,18.5108999611518,19.3368559543961,21.5073023728626,23.2143570205523,25.1101858117331,28.2243642871889,29.6938024558092
"242",24.1,18.5120971013683,19.3391664794365,21.5132599196663,23.2239121865585,25.1244810098285,28.2481214112732,29.7227364137363
"243",24.2,18.5132138574037,19.3414101573142,21.5191951819812,23.2334899247225,25.1388595163899,28.272088541694,29.7519525642215
"244",24.3,18.5142635594182,19.3435989367251,21.5251165320007,23.2430959113819,25.1533242059611,28.29626455872,29.781448229794
"245",24.4,18.5152593828392,19.3457446272448,21.5310322368515,23.2527357383294,25.167877886325,28.3206482985762,29.81122069922
"246",24.5,18.5162143521708,19.3478589027633,21.5369504609611,23.2624149142564,25.1825232988526,28.3452385519265,29.841267225135
"247",24.6,18.517141344578,19.3499533047334,21.542879268332,23.272138866169,25.1972631188804,28.3700340624434,29.8715850217738
"248",24.7,18.5180530932409,19.352039245224,21.5488266247114,23.2819129407624,25.2120999561086,28.3950335254715,29.9021712628183
"249",24.8,18.5189621905297,19.3541280098311,21.5548003997054,23.2917424057929,25.2270363550365,28.4202355867478,29.9330230792906
"250",24.9,18.5198810909442,19.3562307603883,21.5608083687842,23.3016324514138,25.2420747954383,28.445638841273,29.9641375576428
"251",25,18.5208221138732,19.3583585375223,21.5668582151939,23.3115881914518,25.2572176927985,28.4712418321286,29.9955117377652
